value_organisation_id,key,offset,partition,region,timestamp,document_event_document_created_expiry_end,document_event_document_created_expiry_start,document_event_document_info_document_id,document_event_document_info_document_type_id,document_event_document_info_document_version_id,document_event_document_info_subject_org_id,document_event_document_info_subject_user_id,document_event_requester_org_id,document_event_requester_user_id,document_event_document_renewed_expiry_end,document_event_document_renewed_expiry_start,event_datetime_utc,event_name,message_id,service_name,user_id,_batch_date,_timestamp,document_event_document_info_expiry_end,document_event_document_info_expiry_start,document_event_document_info_media_ids,document_event_operation
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MmRmMWU0NWMtYjMzYi00ZDgzLThiZTYtYTJjNWFmODBmNGFh,51253691,23,us-east-1,1708390012923,,,c3044b1ebe0543a408b70b1b4802157bfdcb09a557eb2a212494af56a5ca8453,299acbd05750ab75d646486537bbb2696a71ac68675f4d596a8d19d39ff4f91b,eb5da8af79294df2d710d0bf6374c82c9c9d402c79d96e0f463679b699b7a0f2,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 00:46:52.895443+00,s12_protobuf_documents_documentevent,c3044b1ebe0543a408b70b1b4802157bfdcb09a557eb2a212494af56a5ca8453,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[a1e56d21-de71-478c-8588-6cc8dc6515a6],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MmRmMWU0NWMtYjMzYi00ZDgzLThiZTYtYTJjNWFmODBmNGFh,51253698,23,us-east-1,1708390013763,,,c3044b1ebe0543a408b70b1b4802157bfdcb09a557eb2a212494af56a5ca8453,299acbd05750ab75d646486537bbb2696a71ac68675f4d596a8d19d39ff4f91b,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 00:46:53.763188+00,s12_protobuf_documents_documentevent,c3044b1ebe0543a408b70b1b4802157bfdcb09a557eb2a212494af56a5ca8453,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YjZhNDk2MDktY2Y5OS00NTdlLWE4YTItMmFkNGZkOGJiOTE0,51327586,17,us-east-1,1708390271152,,,cb1c67093048723e69a31b6f911d9bbb3f43f203a8309bf395b16d3f3f477a83,00a1dcd05ac685fd3f096b0181da37ed1b1e4484b7a32c2877b7910673931803,78bb54ece9747a6c0264c2a5a658ed984679944d4a3a7827edf2c0c38c754497,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 00:51:11.122495+00,s12_protobuf_documents_documentevent,cb1c67093048723e69a31b6f911d9bbb3f43f203a8309bf395b16d3f3f477a83,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[c0ba3c74-bd2d-48dd-b640-40c83cf971f5],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YjZhNDk2MDktY2Y5OS00NTdlLWE4YTItMmFkNGZkOGJiOTE0,51327593,17,us-east-1,1708390275472,,,cb1c67093048723e69a31b6f911d9bbb3f43f203a8309bf395b16d3f3f477a83,00a1dcd05ac685fd3f096b0181da37ed1b1e4484b7a32c2877b7910673931803,78bb54ece9747a6c0264c2a5a658ed984679944d4a3a7827edf2c0c38c754497,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 00:51:15.432687+00,s12_protobuf_documents_documentevent,cb1c67093048723e69a31b6f911d9bbb3f43f203a8309bf395b16d3f3f477a83,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[c0ba3c74-bd2d-48dd-b640-40c83cf971f5],MEDIA_DELETED_FROM_DOCUMENT
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,YTk2ZjA0YjEtYTdlOC00OTk5LWE5NzItM2JlZmIyY2UyYjRl,51313154,20,us-east-1,1708412362657,,,e21b2986aed74d416f0faadf3f63b5a2de396280fa71b54ea1bafa34e6e17146,9d11eb3d6cd066241d86a9362a40378ff9cef54ae314436bd3c21e82eca7bb18,6439e8f6f8fb6c2cf0aa516584bbc72c06734ed63321adfe7849758b42f156ba,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,e38f6d7cabd7e647c0acf2af15470bc6c27838431e7276dfd79f6063d2b6ab34,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-20 06:59:22.624514+00,s12_protobuf_documents_documentevent,e21b2986aed74d416f0faadf3f63b5a2de396280fa71b54ea1bafa34e6e17146,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-20,2024-02-21 4:01:24,,2023-04-19 00:00:00+00,[30a55696-4ffc-434c-aecf-8ade6d567e14],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,MjE1NThhNTEtYWY2Mi00N2FkLTkwNGItOTJjODE2MGFhNzE1,51356944,21,us-east-1,1708412848850,,,f2bc98d33d356bb524cfb01a71b65baf1b18b2297489c090791ba096cf1ef62e,9d11eb3d6cd066241d86a9362a40378ff9cef54ae314436bd3c21e82eca7bb18,6f8cb6c773223ffc764524fa0886692f5e8225e6f3b346d1ffb2c5285ee2ec71,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,6c3ef5e393b3ee51fd5814c24fcc77350582abfd005038962d045d9a95319f3b,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-20 07:07:28.812356+00,s12_protobuf_documents_documentevent,f2bc98d33d356bb524cfb01a71b65baf1b18b2297489c090791ba096cf1ef62e,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-20,2024-02-21 4:01:24,,2023-12-20 00:00:00+00,[ac3d914c-c7a9-490a-a467-864f1de98aba],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,NGRjODFhZTgtNjlhMC00ZjQ2LWIxMWYtMGViYTJkZWIwZmIz,51278632,31,us-east-1,1708413416438,,,a034b54c9db69feccdf5069a0de5eba7540abb8bdb56cd4efdbb01ef1883ee07,9d11eb3d6cd066241d86a9362a40378ff9cef54ae314436bd3c21e82eca7bb18,388881bda48cb62a47699b78845ad323995c80ff96915534f476093e5bfba3f4,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,e8c877ee23cbd3da154d6aa35f4ca156b61676816024f0d388a1135992d1ae82,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-20 07:16:56.41129+00,s12_protobuf_documents_documentevent,a034b54c9db69feccdf5069a0de5eba7540abb8bdb56cd4efdbb01ef1883ee07,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-20,2024-02-21 4:01:24,,2018-07-15 00:00:00+00,[077f5413-208f-4207-af2b-ecaedeaaef2a],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,ZjE0ZWI2NTktYTQ4ZS00NTFlLWJhMzgtMmMxZTM2MDE3YTk5,51245873,25,us-east-1,1708413559589,,,8826df702ca41e46046c52fb32774e6b08a386c395e09b3484e6f5d82e5a894f,b2ca72e82f10a4f0b3f2c7d5696b1e892ce6f1d790fc9ed411de494f87e3479d,a6e825bfb6ad5489bcc227708ea8d6364ebac8936b7a3a06604c03e65880b91a,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,e8c877ee23cbd3da154d6aa35f4ca156b61676816024f0d388a1135992d1ae82,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-20 07:19:19.563953+00,s12_protobuf_documents_documentevent,8826df702ca41e46046c52fb32774e6b08a386c395e09b3484e6f5d82e5a894f,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-20,2024-02-21 4:01:24,2025-02-02 00:00:00+00,2023-02-02 00:00:00+00,[e057fe43-9387-4674-ab50-d9de2c997fb2],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,YzMwN2FhNjItMGQyNC00YzM4LWE3NDQtYTgzYzE3OWQ0MzZm,51292582,13,us-east-1,1708414292297,,,c594b7f476648aa02801a689939ed2daac27ca04c225c13809af3f19b0dd382e,b2ca72e82f10a4f0b3f2c7d5696b1e892ce6f1d790fc9ed411de494f87e3479d,9b32b7f6ce1bce52595808b45cfb9d754b0190ba063c47619823460d124e5da2,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,58824ef7d0df2042901dabee506d8542f80d47928ad6fde4e3b3f250d80407af,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-20 07:31:32.272964+00,s12_protobuf_documents_documentevent,c594b7f476648aa02801a689939ed2daac27ca04c225c13809af3f19b0dd382e,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-20,2024-02-21 4:01:24,2025-11-01 00:00:00+00,2023-11-01 00:00:00+00,[cf480cc1-2a7b-4138-abe6-bcf2aead51d9],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,MDg0ZTU2MjAtY2Q4MC00NDFiLWE1ZTQtOWJmZGMxMjBhNTNm,51316108,28,us-east-1,1708414505992,,,059bb99e221a6e7af11d2e8919a5aedb2daf6eb73d5adec96da26cc89bb550c2,b2ca72e82f10a4f0b3f2c7d5696b1e892ce6f1d790fc9ed411de494f87e3479d,32f2b978bec50e8ff5b65497f9491d0b8ecf184d070df4d0532a4b486c61655f,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,7d69728800c0cbdd4a2b417c9c517a42db3e9281f8bc3b8929af7559b542dcf8,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-20 07:35:05.962418+00,s12_protobuf_documents_documentevent,059bb99e221a6e7af11d2e8919a5aedb2daf6eb73d5adec96da26cc89bb550c2,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-20,2024-02-21 4:01:24,2025-12-01 00:00:00+00,2023-11-01 00:00:00+00,[7882c1c7-0ecf-4878-a8f6-ee0a1a8fea79],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,MWZiNjIzYTctMjdjZi00M2ZlLWJhM2QtZDNiNTYwZmZjYzk5,51327969,13,us-east-1,1708431383873,,,b1f67a43e48bae1729099d6cd64b6e8aa637bb2115a0689ae370a5ad30312861,6719ca85e49267b7ae2526061023415760ef14d12810d3fa3d4e1ba4a4922ba9,5bf04ff984f624e02f319e3ed410577afa33b54155ba513ffc6262163dff64be,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,29565098bcd2b94d0449f36000985ed1808772acee7e4cbe25e2e74ca1a12608,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-20 12:16:23.808258+00,s12_protobuf_documents_documentevent,b1f67a43e48bae1729099d6cd64b6e8aa637bb2115a0689ae370a5ad30312861,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-20,2024-02-21 4:01:24,2025-07-18 00:00:00+00,2022-07-18 00:00:00+00,[7d9ddf90-19eb-4c46-8412-45277294b7b1],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MzMyNzIxYzItMGVjYS00ZWNlLWJmMzUtZGVkNWIwNTljNWQ4,51495548,14,us-east-1,1708469120409,,,fe1567f3d3144d3e6119df591d6e2291406538fe613224d19bd2a8ea95233bac,43eb1dd63023c205783faf8921d8416d47f3c0c729b97e842021f841f3e73b65,4ca9652e0522f0011731b3dba13af1f135f03cb49a331a70070756caee7d7f05,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 22:45:20.383527+00,s12_protobuf_documents_documentevent,fe1567f3d3144d3e6119df591d6e2291406538fe613224d19bd2a8ea95233bac,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[71cb5934-250e-4f45-97b5-f1a908de730a],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YjZhNDk2MDktY2Y5OS00NTdlLWE4YTItMmFkNGZkOGJiOTE0,51327595,17,us-east-1,1708390276323,,,cb1c67093048723e69a31b6f911d9bbb3f43f203a8309bf395b16d3f3f477a83,00a1dcd05ac685fd3f096b0181da37ed1b1e4484b7a32c2877b7910673931803,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 00:51:16.299703+00,s12_protobuf_documents_documentevent,cb1c67093048723e69a31b6f911d9bbb3f43f203a8309bf395b16d3f3f477a83,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NGM0MDcyMmEtYTAxZi00MmFlLWIxM2YtZWM0MmE0Yjg5Nzc0,51273524,8,us-east-1,1708391126155,,,dcd9bae9d44acf671f7cd0c1c6f29761d12aefb5c3031a514ddf69e7967853e0,97ccef7a129b684bf470b8f05f0256ec2a5f15f256b324afa80e8498d4721afa,78841deed325764a87403e3e9bd6fbdce08d86d64827b94253004c4e05a041ac,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:05:26.124107+00,s12_protobuf_documents_documentevent,dcd9bae9d44acf671f7cd0c1c6f29761d12aefb5c3031a514ddf69e7967853e0,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[f8e2f88a-b76c-43ee-8809-30f73e4d4c90],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NGM0MDcyMmEtYTAxZi00MmFlLWIxM2YtZWM0MmE0Yjg5Nzc0,51273533,8,us-east-1,1708391130722,,,dcd9bae9d44acf671f7cd0c1c6f29761d12aefb5c3031a514ddf69e7967853e0,97ccef7a129b684bf470b8f05f0256ec2a5f15f256b324afa80e8498d4721afa,78841deed325764a87403e3e9bd6fbdce08d86d64827b94253004c4e05a041ac,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:05:30.69938+00,s12_protobuf_documents_documentevent,dcd9bae9d44acf671f7cd0c1c6f29761d12aefb5c3031a514ddf69e7967853e0,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[f8e2f88a-b76c-43ee-8809-30f73e4d4c90],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NGM0MDcyMmEtYTAxZi00MmFlLWIxM2YtZWM0MmE0Yjg5Nzc0,51273535,8,us-east-1,1708391131853,,,dcd9bae9d44acf671f7cd0c1c6f29761d12aefb5c3031a514ddf69e7967853e0,97ccef7a129b684bf470b8f05f0256ec2a5f15f256b324afa80e8498d4721afa,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:05:31.852871+00,s12_protobuf_documents_documentevent,dcd9bae9d44acf671f7cd0c1c6f29761d12aefb5c3031a514ddf69e7967853e0,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MmVhYjYwYzUtY2NmZi00MWM4LWE5OGMtNjJmOTA2ZDhlMjM2,51284923,3,us-east-1,1708392136455,,,44b8081da9852d141facbb9a308f965156ce8c7d5715d4018c9de56d901e8edc,2b7f56abaea96262b4cad21578feb10b6da6ca0724f16c22969c3b93e8a2d7c5,9921389310c8340c0372673516c322cb3a067209b4f95725070428ef3bd5f9a4,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:22:16.400175+00,s12_protobuf_documents_documentevent,44b8081da9852d141facbb9a308f965156ce8c7d5715d4018c9de56d901e8edc,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[4bca39a2-e792-4f86-9a77-7ae0f6947829],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MmVhYjYwYzUtY2NmZi00MWM4LWE5OGMtNjJmOTA2ZDhlMjM2,51284931,3,us-east-1,1708392140725,,,44b8081da9852d141facbb9a308f965156ce8c7d5715d4018c9de56d901e8edc,2b7f56abaea96262b4cad21578feb10b6da6ca0724f16c22969c3b93e8a2d7c5,9921389310c8340c0372673516c322cb3a067209b4f95725070428ef3bd5f9a4,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:22:20.693031+00,s12_protobuf_documents_documentevent,44b8081da9852d141facbb9a308f965156ce8c7d5715d4018c9de56d901e8edc,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[4bca39a2-e792-4f86-9a77-7ae0f6947829],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MmVhYjYwYzUtY2NmZi00MWM4LWE5OGMtNjJmOTA2ZDhlMjM2,51284936,3,us-east-1,1708392141867,,,44b8081da9852d141facbb9a308f965156ce8c7d5715d4018c9de56d901e8edc,2b7f56abaea96262b4cad21578feb10b6da6ca0724f16c22969c3b93e8a2d7c5,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:22:21.823302+00,s12_protobuf_documents_documentevent,44b8081da9852d141facbb9a308f965156ce8c7d5715d4018c9de56d901e8edc,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGE4MTkwMGUtYmY1Yy00YWI5LWFkZTktMjliMmI3NGVlMDk4,51331425,17,us-east-1,1708392202114,,,ef72e4e56138aa12543a833583db131d4c5b856a8712299765c6a6c296eba416,ef7e7164936f0794327bc0a1662f0b760477d7228e46ec6487684b4e5b1adfa0,6e05ae77739d1b869e0a3a04dafb7212cef78bc608e48432e519519183cf8418,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:23:22.062699+00,s12_protobuf_documents_documentevent,ef72e4e56138aa12543a833583db131d4c5b856a8712299765c6a6c296eba416,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[fda5a724-585e-4786-901a-b0fa35495715],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,MGE4MTkwMGUtYmY1Yy00YWI5LWFkZTktMjliMmI3NGVlMDk4,51331432,17,us-east-1,1708392205144,,,ef72e4e56138aa12543a833583db131d4c5b856a8712299765c6a6c296eba416,ef7e7164936f0794327bc0a1662f0b760477d7228e46ec6487684b4e5b1adfa0,6e05ae77739d1b869e0a3a04dafb7212cef78bc608e48432e519519183cf8418,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:23:25.144912+00,s12_protobuf_documents_documentevent,ef72e4e56138aa12543a833583db131d4c5b856a8712299765c6a6c296eba416,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[fda5a724-585e-4786-901a-b0fa35495715],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,NzYxNWY1MDAtYjVmYy00MDc5LTkzNTUtOTY5ZmVkMjkxYzg5,51574168,12,us-east-1,1708392268969,,,43a8c6d58d9eee6cfc35bac514cbc8e22de77a869b2e96ecf50272b982b75c40,6378540748164399ba88f6480ba4894ddf01687cbbfa97f3858cc2b752d2aa16,be820694bf47195d93210b969ed10ae2080102310ffb7f5854170881ca59edd8,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-20 01:24:28.934066+00,s12_protobuf_documents_documentevent,43a8c6d58d9eee6cfc35bac514cbc8e22de77a869b2e96ecf50272b982b75c40,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-20,2024-02-21 4:01:24,,,[059738df-93cb-4ac8-b870-e763867e160c],MEDIA_DELETED_FROM_DOCUMENT
